### Data format: packings	densities	collisions	n_atoms	pressures_virial	pressures_collision	msds_val	msds_diffusion	times	std:pressures_virial	std:pressures_collision	std:msds_val	std:msds_diffusion	std:times
### Equilibration: 1000000000 collisions.
0.052359877560	0.100000000	1010000000	500000	0.12397138654734788	1.2397086868613318	549.9819913640902	1.8595046805620108	49.294666056312494	1.6625581845993812e-06	1.8936846560330178e-05	0.2475410672373982	0.0008086727457151656	0.0038935838543132954
0.052359877560	0.100000000	1020000000	500000	0.12397003775427624	1.2397134778067946	1125.0713917461076	1.9019870209568346	98.58736034687368	1.8797877917271029e-06	1.647288364318044e-05	0.6243879838442702	0.001008282101966603	0.006775223466024469
0.052359877560	0.100000000	1030000000	500000	0.12396948465520916	1.239707050791539	1700.7389395628659	1.9167355391268432	147.88500752420637	2.047333802455744e-06	1.8938630762944453e-05	0.8902458107687388	0.0009315459905427593	0.011685708047842589
0.052359877560	0.100000000	1040000000	500000	0.12397130121505648	1.2397179214649363	2276.0728623646905	1.9239408699400524	197.17106349669723	1.554892021316367e-06	1.4188842215829735e-05	0.8997690559589118	0.0007379488267213457	0.01167045468355739
0.052359877560	0.100000000	1050000000	500000	0.1239704930070185	1.2397118265079459	2851.8498221827613	1.9284623972439108	246.47009148626495	9.824354232104603e-07	9.178271435301372e-06	1.2495225237232346	0.0008414641504510182	0.009437376937101744
0.052359877560	0.100000000	1060000000	500000	0.12397033680091996	1.2397091218279028	3427.363181442618	1.9313389530160627	295.76744783189054	1.095660501074047e-06	1.0170990178057246e-05	1.39330351659945	0.0007771615227249467	0.012550312591902911
0.052359877560	0.100000000	1070000000	500000	0.12397004802615827	1.2397067497955503	4001.8717932285545	1.9329047447507794	345.0654362929157	1.0555337273913e-06	9.455127502640624e-06	1.256594518575794	0.0005883532367687579	0.013611673756332812
0.052359877560	0.100000000	1080000000	500000	0.12397063733556515	1.239711782954509	4577.159919424487	1.9344634725775716	394.35221951707973	9.736558505950023e-07	1.040923312497249e-05	1.63947791871573	0.0006696089371379814	0.017123824928422182
0.052359877560	0.100000000	1090000000	500000	0.12397067651728508	1.2397114775877758	5153.089150177934	1.9358827342187692	443.64680994724574	8.148198892315154e-07	8.783985685071613e-06	1.6263827837747806	0.0006130091156296513	0.0162571907236149
0.052359877560	0.100000000	1100000000	500000	0.1239708918804733	1.239713047538907	5727.634093835635	1.9365647141938946	492.9376695652071	5.981401126066606e-07	7.193937963600872e-06	2.0890801719937846	0.0007130384577798114	0.014793856411858873
